system:index,NDVI,Relative Humidity,Soil Moisture,Temperature_2m,Wind Speed,fire_occurrence,.geo
3471,0.2250560075044632,91.99745023409038,0.5077799008990147,273.1534495567013,1.5415240293749086,298.0,"{""type"":""Point"",""coordinates"":[-116.82075135432025,59.51342843474742]}"
3475,0.2905133068561554,91.64148101765534,0.34183894136224763,276.89637382025677,1.7764232514843556,2270.0,"{""type"":""Point"",""coordinates"":[-114.96410860940556,53.17709923361904]}"
3477,0.20924106240272522,92.35216025224919,0.32728501673691324,275.9753132683332,1.932383349164168,576.0,"{""type"":""Point"",""coordinates"":[-115.35591459905338,56.00375437680245]}"
3481,0.18644562363624573,92.3353184742466,0.3307818337137032,275.9521492791474,1.922201969255561,2961.0,"{""type"":""Point"",""coordinates"":[-115.27119712838274,55.957984046292005]}"
3483,0.23380549252033234,91.73789864753395,0.3467043054543254,274.9195977967372,1.6119175441317122,164.0,"{""type"":""Point"",""coordinates"":[-118.92044791094932,54.3152310989054]}"
3484,0.15879862010478973,91.9404707293709,0.29239923349124286,272.7878288172573,1.6833746262225975,12015.0,"{""type"":""Point"",""coordinates"":[-111.59164333191696,59.64296853287563]}"
3497,0.22109220921993256,92.43689345151046,0.5283028861572753,271.45553786268647,1.7578355543578303,1640.5,"{""type"":""Point"",""coordinates"":[-114.7319183980715,59.51438352685406]}"
3508,0.134103462100029,92.57789442221409,0.6302526245248642,271.92170897991963,1.6630812067097662,911.5,"{""type"":""Point"",""coordinates"":[-114.87352947499367,59.00654852128432]}"
3511,0.1407129317522049,91.10725435040922,0.5263005259528354,275.0547774737821,1.6144349211108677,775.0,"{""type"":""Point"",""coordinates"":[-119.90012940789316,58.29352124780171]}"
3528,0.07679283618927002,91.48754852127949,0.3919609197285953,274.3602426452759,1.5674959559747814,42233.0,"{""type"":""Point"",""coordinates"":[-118.2344403847132,58.66469591605136]}"
3538,0.18816553056240082,91.82587044332836,0.5329652713134573,273.6633414209278,1.6026801632599996,910.0,"{""type"":""Point"",""coordinates"":[-112.90214234600754,58.765899328182876]}"
3542,0.2085859179496765,92.16959130795172,0.34295078582979666,273.9875892556763,1.7467466719583187,266.0,"{""type"":""Point"",""coordinates"":[-119.05980510491733,56.649062815861626]}"
3543,0.14832299947738647,91.1471334637216,0.5394687625593233,275.20594045209356,1.701847979823721,2332.0,"{""type"":""Point"",""coordinates"":[-119.35951163452741,58.27956487888627]}"
3547,0.20530039072036743,91.97866085254624,0.3100125383988916,276.13333763330127,2.0234204436131598,2736.0,"{""type"":""Point"",""coordinates"":[-116.74165723075126,55.83613626430922]}"
3552,0.19508635997772217,92.10955556392855,0.3342773653926729,272.79946205569183,1.6632374792900473,712.0,"{""type"":""Point"",""coordinates"":[-113.44861976720131,59.50278985695308]}"
3561,0.18258894979953766,91.89618108392315,0.32991759880206256,276.13244260124003,1.7396112026360386,313.5,"{""type"":""Point"",""coordinates"":[-116.71271881275592,54.89636912171131]}"
3570,0.12834498286247253,91.89910137181639,0.19658905730219034,272.688852546326,1.7160293117621597,2666.75,"{""type"":""Point"",""coordinates"":[-112.17273505065539,59.853761971006655]}"
3581,0.186056986451149,92.2151935866108,0.614946325451302,273.85622079241404,1.7727926641387464,1115.0,"{""type"":""Point"",""coordinates"":[-110.19959408695495,56.90121139816195]}"
3583,0.20775309205055237,92.11012780747654,0.610348835100606,276.15379627514824,1.6948238671481206,1118.0,"{""type"":""Point"",""coordinates"":[-114.193438834517,55.243544208704925]}"
3584,0.22661243379116058,91.5822347502998,0.5576235558919025,274.8315761551614,1.6674942536707267,317.0,"{""type"":""Point"",""coordinates"":[-114.08876867807082,57.75509872114905]}"
3591,0.16540589928627014,92.143057019207,0.20224574197439732,273.01083802029666,1.5381321864806752,986.5,"{""type"":""Point"",""coordinates"":[-113.73941823198072,59.22518181786796]}"
3596,0.21886150538921356,92.23399370613365,0.3378541657803017,274.10405581146205,1.7891548409138143,5903.0,"{""type"":""Point"",""coordinates"":[-115.8575881118334,57.33576911336502]}"
3598,0.19009101390838623,91.74439812184708,0.413139601940962,276.67349135220746,1.6425243248458439,610.6666666666666,"{""type"":""Point"",""coordinates"":[-116.91417035453455,54.5143738204662]}"
3599,0.21390286087989807,91.41424842833524,0.39243973348259836,274.48258872205514,1.5709735239822187,384.0,"{""type"":""Point"",""coordinates"":[-118.43637574971044,58.669749891945635]}"
3609,0.15132136642932892,91.27888036448167,0.5018956019661112,274.8748619529574,1.6362522601852671,599.3333333333334,"{""type"":""Point"",""coordinates"":[-119.37508831476352,58.41106360213405]}"
3610,0.09098318964242935,92.5449536750352,0.5768430766292941,271.4602325257062,1.6092180539475096,1516.0,"{""type"":""Point"",""coordinates"":[-114.341758377289,59.15031796554507]}"
3615,0.21419596672058105,92.16749405107446,0.5953358127978254,275.798457955825,1.8266820618832276,2261.0,"{""type"":""Point"",""coordinates"":[-114.64812419446726,55.98065470935646]}"
3622,0.20836451649665833,92.27427685299291,0.5164770911887336,273.0350239718326,1.6109155521116048,1140.5,"{""type"":""Point"",""coordinates"":[-116.53137548156386,58.921375132287885]}"
3629,0.18307989835739136,91.72671509887,0.4497458213997237,273.9963862503807,1.5442033487557794,1401.0,"{""type"":""Point"",""coordinates"":[-113.390632628831,58.51291833972471]}"
3631,0.24593505263328552,91.44884442474765,0.6240479524051503,276.2664184310924,1.495106313021235,106.0,"{""type"":""Point"",""coordinates"":[-116.17297094719503,53.37074804848442]}"
3644,0.15965287387371063,92.01605148595249,0.49187945644713593,273.69504535934,1.624018189423051,3385.3333333333335,"{""type"":""Point"",""coordinates"":[-117.05405459740196,58.91089229831924]}"
3663,0.19672653079032898,92.47071398997706,0.3976470538120496,271.74093787773256,1.6951653239434197,3296.0,"{""type"":""Point"",""coordinates"":[-114.8842945638147,59.563136115245904]}"
3665,0.1892877221107483,91.20337129647255,0.6445824270592884,275.2128569735766,1.4572907386756813,713.6666666666666,"{""type"":""Point"",""coordinates"":[-116.30008943105346,52.902569569044445]}"
3669,0.19414827227592468,91.34841205221926,0.2894567383171186,274.2657256101467,1.6328030574988697,1330.8333333333333,"{""type"":""Point"",""coordinates"":[-118.53776318747023,58.22285786075002]}"
3674,0.13484999537467957,91.3712547443049,0.2907121793415857,274.38137136307563,1.649647282113526,363.85714285714283,"{""type"":""Point"",""coordinates"":[-118.56792265990727,58.22063580424191]}"
3677,0.11284153908491135,92.62020165734852,0.6312135720236848,271.6089408323582,1.8054563144714184,2963.5,"{""type"":""Point"",""coordinates"":[-114.9231044780889,59.12471535267282]}"
3685,0.1815466731786728,91.4133250500139,0.3428170440835324,276.18723657004875,1.6503765431759392,997.0,"{""type"":""Point"",""coordinates"":[-117.17567524979951,54.25802753165028]}"
3686,0.21713070571422577,91.41826517742403,0.4106581317454918,276.7481935309909,2.1712617628795994,307.5,"{""type"":""Point"",""coordinates"":[-117.39842076436211,55.556563107317565]}"
3691,0.1850278079509735,91.25446483426997,0.28537802566829723,274.38454111993667,1.5933211011289656,219.0,"{""type"":""Point"",""coordinates"":[-118.18226239182827,58.17318504159772]}"
3692,0.1879339963197708,92.16749405107446,0.5953358127978254,275.798457955825,1.8266820618832276,3345.0,"{""type"":""Point"",""coordinates"":[-114.59380849084141,56.00737881004063]}"
3694,0.1603090763092041,92.4214388517026,0.6115534106780329,272.85784103525486,1.8890593696361513,294.0,"{""type"":""Point"",""coordinates"":[-118.85634116090634,59.91733132881311]}"
3696,0.06596013158559799,92.3623544606392,0.5324976340520339,271.95727863596954,1.707342539627842,1245.0,"{""type"":""Point"",""coordinates"":[-114.40424161549264,59.49630362826816]}"
3697,0.15436014533042908,92.05693604606911,0.550309274462318,273.0276371367445,1.6704941929898893,6695.0,"{""type"":""Point"",""coordinates"":[-112.42395238728929,59.306489132111025]}"
3699,0.20283158123493195,92.05550784937849,0.5941530727297041,272.3950812165081,1.6009689650048846,5121.0,"{""type"":""Point"",""coordinates"":[-118.59925283433961,59.39103653833435]}"
3701,0.19865088164806366,91.82123592917166,0.33700205921635307,273.24238232009463,1.6685587153786934,7402.5,"{""type"":""Point"",""coordinates"":[-111.56081130089156,59.21148458338855]}"
3705,0.2131481170654297,91.12432029994872,0.27563864323155535,275.0446867035262,1.5579743747030441,5155.0,"{""type"":""Point"",""coordinates"":[-117.5602380810364,58.143803141021465]}"
3706,0.17580628395080566,91.99038021057754,0.18755399494946928,274.5494566473716,1.5813406934657455,654.3333333333334,"{""type"":""Point"",""coordinates"":[-116.22938127490467,58.092367294135315]}"
3715,0.15702193975448608,92.1088179990304,0.19803641461701058,273.81806926399815,2.020776860466609,5654.0,"{""type"":""Point"",""coordinates"":[-111.05604557585775,58.81996625176762]}"
3716,0.09701873362064362,91.44221151594988,0.3975979558108928,274.5109641393371,1.589711343728677,1148.0,"{""type"":""Point"",""coordinates"":[-118.22626900052747,58.4807116483998]}"
3725,0.12198705971240997,92.33513763809378,0.5185877960958103,272.8908005754849,1.622073468170857,105.5,"{""type"":""Point"",""coordinates"":[-113.81892275349179,59.433145256484075]}"
3732,0.1447252482175827,92.34681321050923,0.3154607726701485,273.1655403390962,1.9367933205102679,2034.5,"{""type"":""Point"",""coordinates"":[-119.1097185194334,59.74040976429262]}"
3733,0.2447214424610138,92.14658633430099,0.39315877844829406,274.8143398210271,1.6637744241866537,2145.0,"{""type"":""Point"",""coordinates"":[-115.44898858789654,57.54040674902719]}"
3739,0.20669391751289368,91.73582491492472,0.4879848835145671,273.5867196787807,1.4851833610886505,167.0,"{""type"":""Point"",""coordinates"":[-118.106271967982,59.21471696248946]}"
3743,0.2024209201335907,91.96182774852102,0.37654219964168106,275.14659936226604,1.7088824016298187,111.0,"{""type"":""Point"",""coordinates"":[-118.78824389071117,56.438193752794156]}"
3762,0.15161080658435822,91.81274261458623,0.5934387571107016,273.0684473056386,1.6492174763406187,441.5,"{""type"":""Point"",""coordinates"":[-119.71394179360271,59.625111360254124]}"
3771,0.2140963077545166,92.28032336911464,0.6233856414077552,275.050937445669,1.9398545462401302,155.5,"{""type"":""Point"",""coordinates"":[-110.1754728598741,55.59703127135322]}"
3774,0.1538316160440445,92.03151739341862,0.29336589094705057,272.7992208595968,1.7027351936380741,961.0,"{""type"":""Point"",""coordinates"":[-113.23653604279164,59.50353198057868]}"
3800,0.11024163663387299,92.62020165734852,0.6312135720236848,271.6089408323582,1.8054563144714184,1289.0,"{""type"":""Point"",""coordinates"":[-114.88095613100379,59.12734942946662]}"
3810,0.19850334525108337,91.00240211262788,0.5608681546204716,276.26671890839503,1.4333186677988996,1710.0,"{""type"":""Point"",""coordinates"":[-116.61741079847575,53.29704989285965]}"
3820,0.17669127881526947,92.4491227777325,0.5998760190760332,272.741672132428,1.8718646127827399,451.5,"{""type"":""Point"",""coordinates"":[-118.88260411352454,59.64547216365833]}"
3826,0.21367551386356354,91.77744718201068,0.33033266772300207,274.406752403329,1.6331845010274402,16153.0,"{""type"":""Point"",""coordinates"":[-113.22080171704143,58.239927441192776]}"
3835,0.16439811885356903,92.8057839515135,0.2142116416821768,271.07612048127993,1.605067815480887,131.0,"{""type"":""Point"",""coordinates"":[-115.6099118232322,51.56799894066555]}"
3840,0.19629459083080292,91.7467994395691,0.5313808238584813,274.0765574585951,1.5609545919619725,8802.0,"{""type"":""Point"",""coordinates"":[-112.92646400102718,58.50248065280951]}"
3843,0.11599846184253693,92.07640688135804,0.21850796472358003,272.7758529466611,1.7192721428320126,1187.0,"{""type"":""Point"",""coordinates"":[-113.05282892932806,59.54731203386044]}"
3844,0.18523944914340973,92.33155675647284,0.41405056096701714,275.9145663755944,1.909006577893906,433.25,"{""type"":""Point"",""coordinates"":[-115.22403073109784,56.026095818086425]}"
3853,0.21651118993759155,92.4770457461299,0.42868663550053904,271.41963557986946,1.7546814253774883,85.0,"{""type"":""Point"",""coordinates"":[-114.79166181629898,59.53692108082447]}"
3856,0.15691205859184265,91.21683950130243,0.49655118609756965,274.84298382154,1.615989290391431,392.0,"{""type"":""Point"",""coordinates"":[-119.55265397139866,58.44035369876331]}"
3857,0.2136085331439972,91.65395896456143,0.5359459572385318,274.3356692776749,1.5574377228002079,1122.6666666666667,"{""type"":""Point"",""coordinates"":[-112.94468170219676,58.35893067541351]}"
3875,0.24464045464992523,92.22373436266199,0.6123364515271112,274.25289136388847,1.745639865881193,359.0,"{""type"":""Point"",""coordinates"":[-110.28023398448795,56.76602699429954]}"
3881,0.20228011906147003,91.89618108392315,0.32991759880206256,276.13244260124003,1.7396112026360386,361.0,"{""type"":""Point"",""coordinates"":[-116.73237866285386,54.936386074750736]}"
3883,0.2273309826850891,91.73789594083324,0.3480568439159004,273.8928952482651,1.4566975372091797,1709.0,"{""type"":""Point"",""coordinates"":[-115.97666116654068,52.380687805832245]}"
3885,0.184070885181427,92.58844354507578,0.6386443329373843,271.6528538451637,1.7457964428375974,475.0,"{""type"":""Point"",""coordinates"":[-115.48419924453889,59.4080337693312]}"
3890,0.20374181866645813,91.47746326509554,0.2789864856113651,274.5954861765637,1.5822707512300345,4160.666666666667,"{""type"":""Point"",""coordinates"":[-117.4557347660309,58.324960016351646]}"
3892,0.1502988636493683,92.05533103698899,0.20995104700945008,273.90862054257354,1.8878521957592262,763.0,"{""type"":""Point"",""coordinates"":[-110.24682584477645,58.57637024664344]}"
3894,0.21736915409564972,92.70021374023439,0.6362667556733579,271.4262653401545,1.9039657300102013,3198.0,"{""type"":""Point"",""coordinates"":[-115.14736147843594,59.17469983218445]}"
3908,0.21100805699825287,92.10950682600959,0.5701599730234085,275.8272820534271,1.813213310822792,1372.5,"{""type"":""Point"",""coordinates"":[-114.34957307168047,56.09621273386189]}"
3914,0.17894713580608368,91.66344108338083,0.27056240180141433,274.32206868735045,1.6794088447841198,4848.5,"{""type"":""Point"",""coordinates"":[-110.63731320778916,57.69646919925663]}"
3917,0.20999544858932495,92.70021374023439,0.6362667556733579,271.4262653401545,1.9039657300102013,64.0,"{""type"":""Point"",""coordinates"":[-115.18905358467607,59.23645735286335]}"
3927,0.18879413604736328,91.29234377534605,0.2881731837648619,274.2235189526714,1.6037518884637583,515.125,"{""type"":""Point"",""coordinates"":[-118.34224476329317,58.19610395594561]}"
3939,0.2207697331905365,91.91219611876468,0.3446416750987653,276.2916084674747,1.7548683828115141,40.0,"{""type"":""Point"",""coordinates"":[-115.36488170660499,53.86011814104793]}"
3942,0.22035746276378632,91.8741812843865,0.21942866048800602,273.9058077799695,1.8141871394241633,1144.0,"{""type"":""Point"",""coordinates"":[-110.16338455871598,57.80010989212071]}"
3946,0.2670700252056122,91.46266041711763,0.3282104987715526,276.3464747124854,1.5674210169868121,632.0,"{""type"":""Point"",""coordinates"":[-118.80749069879646,54.691534893129884]}"
3950,0.19462880492210388,91.97280789295797,0.3465166774414321,275.949947251194,1.8958718530552097,544.3333333333334,"{""type"":""Point"",""coordinates"":[-115.92911475452514,54.965005129894244]}"
3955,0.12311335653066635,91.51348326587406,0.5359968061366741,274.5737304240327,1.5779730056470371,1178.5,"{""type"":""Point"",""coordinates"":[-113.35724845392613,58.30752801840089]}"
3961,0.16808079183101654,91.87227681319582,0.596137390174276,272.6487392546188,1.6147421833372715,4157.0,"{""type"":""Point"",""coordinates"":[-119.58882041936886,59.404415314890876]}"
3963,0.2004002183675766,91.6796416362318,0.31294786825186505,274.4455993066211,1.729321440065114,16174.0,"{""type"":""Point"",""coordinates"":[-111.39132304785149,58.33429104518013]}"
3966,0.1254601925611496,91.78179942298168,0.21384368571609572,272.60131607621315,1.6881989651155123,2552.0,"{""type"":""Point"",""coordinates"":[-112.63005282419086,59.88558702979309]}"
